"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"270","Neurl3",1.10213032901979e-100,0.742116357964949,0.833,0.359,1.84165977979207e-96
"271","Klrb1a",2.17378866353743e-100,0.76165291697015,0.484,0.101,3.63240085677104e-96
"272","Csf1",2.89525363989912e-100,0.55504113399879,0.43,0.083,4.83796883227142e-96
"273","Ppm1b",3.66881268748132e-100,0.809235754769541,0.892,0.462,6.13058600078129e-96
"274","Ern1",5.32948490037137e-100,0.724187350008007,0.582,0.154,8.90556926852056e-96
"275","Rnf180",1.62551653580888e-99,1.03245731793145,0.404,0.066,2.71623813133664e-95
"276","Gm10503",1.72369141201777e-99,0.294742148256376,0.191,0.005,2.8802883494817e-95
"277","Arfgef3",1.9479242181943e-99,0.383248962618499,0.219,0.009,3.25498136860267e-95
"278","Grap2",2.30828904152905e-99,-1.50792473089424,0.552,0.722,3.85715098839504e-95
"279","Apol9b",3.14775979967037e-99,0.518950286235318,0.39,0.056,5.25990662524919e-95
"280","Ptpn9",3.3753224902303e-99,0.693004146548074,0.606,0.171,5.64016388117483e-95
"281","Ctla4",4.54016648119424e-99,0.486359504259534,0.508,0.125,7.58661819007558e-95
"282","Dgka",1.17244036059618e-98,-1.52176599486088,0.486,0.669,1.95914784255622e-94
"283","Slc22a15",2.78446151185689e-98,0.559715887833801,0.522,0.124,4.65283518631287e-94
"284","Myo16",4.50778931891556e-98,0.531272875923684,0.263,0.018,7.53251595190789e-94
"285","Runx3",1.42403172201264e-97,0.900593054106601,0.92,0.521,2.37955700748313e-93
"286","Ptprj",2.7094359816245e-97,0.513719382721271,0.649,0.218,4.52746752529454e-93
"287","Creb3l2",3.12718533842439e-97,0.523524554202217,0.388,0.058,5.22552670050716e-93
"288","Ndufa13",3.77887357156224e-97,0.769626380761319,0.944,0.675,6.3144977380805e-93
"289","Dok1",4.5633545289719e-97,0.628802682853017,0.629,0.189,7.62536541791205e-93
