"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"253","Tuba1a",1.42360354234869e-53,-0.444808085328084,0.314,0.463,2.21569655331151e-49
"254","Jpt1",5.82111308638672e-53,0.327785563252428,0.811,0.662,9.05998040765229e-49
"255","Zbtb20",8.39088215448054e-53,-0.573188585144105,0.752,0.823,1.30595689852335e-48
"256","Trerf1",1.19803170573841e-52,-0.41964803730537,0.081,0.222,1.86461654681126e-48
"257","Il10rb",1.46534209181981e-52,0.338130655725454,0.477,0.295,2.28065843170836e-48
"258","Atp1b3",1.84258402233469e-52,-0.491096901395924,0.809,0.84,2.86779777236172e-48
"259","Gnas",2.11082514910311e-52,0.263899044381441,0.945,0.856,3.28528826206408e-48
"260","Sulf2",2.44202365975597e-52,-0.357059948378688,0.028,0.137,3.8007656240442e-48
"261","Rassf3",3.62518073269896e-52,-0.393685163718718,0.124,0.26,5.64223129237266e-48
"262","Peak1",4.32095115317629e-52,0.297061277494262,0.606,0.412,6.72512837480358e-48
"263","Itga6",7.67970184383853e-52,-0.530245586554154,0.4,0.489,1.19526879497503e-47
"264","Foxo1",1.37907616546547e-51,-0.519956319965705,0.582,0.654,2.14639414393046e-47
"265","Slfn1",1.64171536019419e-51,-0.294545108209633,0.457,0.419,2.55516578660624e-47
"266","Glcci1",2.04034237209427e-51,-0.439703425034708,0.182,0.328,3.17558886792752e-47
"267","Cd28",2.13458887032309e-51,-0.528412638741465,0.493,0.554,3.32227411777086e-47
"268","Tmem163",4.24168669083121e-51,0.280252962790754,0.269,0.123,6.60176116560969e-47
"269","Eef1g",7.24691222720478e-51,0.31686172135945,0.889,0.801,1.12790941904215e-46
"270","Zfp36l1",1.07515822394542e-50,-0.559858463645479,0.643,0.708,1.67337625974865e-46
"271","Golm1",7.21300111036363e-50,0.297876535244503,0.412,0.238,1.122631492817e-45
"272","S100a10",8.15639995210897e-50,0.277658238179442,0.913,0.787,1.26946208854624e-45
"273","St3gal1",9.1343777894332e-50,-0.473966445349109,0.237,0.362,1.42167455914738e-45
"274","Jun",1.29133315051218e-49,-0.578750981369983,0.428,0.575,2.00983091545716e-45
"275","Ppp1r15a",1.84776321251071e-49,-0.501834980559707,0.335,0.457,2.87585866395167e-45
"276","Pag1",1.88994185009302e-49,-0.562445904552113,0.467,0.584,2.94150549548477e-45
"277","Stt3b",2.16776260223553e-49,-0.486946427596997,0.383,0.491,3.37390571411938e-45
"278","Cd53",3.57264747949915e-49,-0.405552527562469,0.722,0.784,5.56046853709247e-45
"279","Foxp1",3.63146078171913e-49,-0.671506560660032,0.888,0.892,5.65200556066765e-45
"280","2900026A02Rik",4.13762589990718e-49,-0.331642983387214,0.034,0.142,6.43980095061554e-45
"281","Airn",4.95239656664493e-49,0.295155450898252,0.514,0.329,7.70791001632617e-45
"282","Rasgrp1",5.1132312931176e-49,-0.44027734663312,0.542,0.636,7.95823318460824e-45
"283","Stk38",9.61604302691408e-49,-0.465275603821544,0.537,0.638,1.49664093670891e-44
"284","A630023P12Rik",1.42386672964598e-48,-0.376915456168623,0.072,0.178,2.21610617802101e-44
"285","Tnfrsf25",1.52353460687107e-48,-0.287103459877176,0.038,0.143,2.37122926213413e-44
"286","Plscr1",1.54698456303722e-48,-0.334131897734292,0.038,0.151,2.40772677391114e-44
"287","Nbeal2",1.67661698130424e-48,0.274318493051875,0.355,0.192,2.60948666970192e-44
"288","Atp5g3",1.87330462052923e-48,0.311296902515235,0.915,0.823,2.91561131139169e-44
"289","Bcl2l11",2.03467848915195e-48,0.300163480917511,0.575,0.389,3.1667736005161e-44
"290","Ly6c1",2.91288534891542e-48,-0.448580195367525,0.015,0.103,4.53361475705196e-44
"291","Ext1",3.19481952888033e-48,-0.618015377988733,0.17,0.306,4.97241711474935e-44
